Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
20/07/19,08:51:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:11:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:21:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:31:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:41:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,09:51:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:11:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:21:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:31:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:41:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,10:51:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:01:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:11:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:21:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:31:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:41:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,11:51:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:01:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:11:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:21:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:31:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:41:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,12:51:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:01:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:11:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:21:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:31:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:41:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,13:51:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:01:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:11:01,31,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:21:01,31,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:31:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:41:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,14:51:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:01:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:11:01,31,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:21:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:31:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:41:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,15:51:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:01:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:11:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:21:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:31:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:41:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,16:51:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:01:01,31,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:11:01,31,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:21:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:31:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:41:01,30,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,17:51:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:01:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:11:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:21:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:31:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:41:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,18:51:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:01:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:11:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:21:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:31:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:41:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,19:51:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:01:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:11:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:21:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:31:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:41:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,20:51:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:01:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:11:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:21:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:31:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:41:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,21:51:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:11:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:21:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:31:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:41:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,22:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
20/07/19,23:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,00:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,01:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,02:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,03:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,04:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,05:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,06:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,07:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,08:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,09:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,10:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,11:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:11:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:41:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,12:51:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:11:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:21:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:31:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:41:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,13:51:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:01:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:11:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:21:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:31:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:41:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,14:51:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:01:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:11:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:21:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:31:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:41:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,15:51:01,29,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:01:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:11:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:21:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:31:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:41:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,16:51:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:01:01,28,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:11:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:21:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:31:01,27,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:41:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,17:51:01,26,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:11:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:21:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:31:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:41:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,18:51:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:01:01,25,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:11:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:21:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:31:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:41:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,19:51:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:01:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:11:01,24,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:21:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:31:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:41:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,20:51:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:01:01,23,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:41:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,21:51:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:01:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:11:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:21:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:31:01,22,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:41:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,22:51:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:01:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:11:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:21:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:31:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:41:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
21/07/19,23:51:01,21,29,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:01:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:11:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:21:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:31:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:41:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,00:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,01:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,02:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,03:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,04:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,05:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:41:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,06:51:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:01:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:11:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:21:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:31:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:41:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,07:51:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:01:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:21:01,19,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,08:51:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:01:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:11:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:21:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:31:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:41:01,20,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,09:51:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,10:01:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
22/07/19,10:11:01,21,30,Riverdale,43.66793,79.35623,14.105,Park,Riverdale3P
